,case_number,prompt,label_str,evaluation_seed,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5,category_top6,index_top6,scores_top6,category_top7,index_top7,scores_top7,category_top8,index_top8,scores_top8,category_top9,index_top9,scores_top9,category_top10,index_top10,scores_top10
2677,2677,Image of Garbage Truck,Garbage Truck,6292,syringe,845,0.28955278,pill bottle,720,0.07744338,shovel,792,0.014885839,ashcan,412,0.008785447,crutch,523,0.0063998485,toilet tissue,999,0.0063316314,quill,749,0.006009417,cassette,481,0.0058073285,Band Aid,419,0.0057349266,padlock,695,0.0056843846
2678,2678,Image of Garbage Truck,Garbage Truck,5276,Norfolk terrier,185,0.22217679,Cardigan,264,0.022534577,soccer ball,805,0.018680016,Border collie,232,0.014808961,Chesapeake Bay retriever,209,0.014548093,boxer,242,0.013972035,thatch,853,0.013596436,cock,7,0.011644651,cowboy hat,515,0.011323715,Greater Swiss Mountain dog,238,0.010567267
2679,2679,Image of Garbage Truck,Garbage Truck,9411,maze,646,0.20877267,solar dish,807,0.016876431,castle,483,0.0141167715,beacon,437,0.012586119,seashore,978,0.007901124,sandbar,977,0.007449487,barn,425,0.006154625,hay,958,0.0059921364,sundial,835,0.0055473857,warplane,895,0.0054118065
2680,2680,Image of Garbage Truck,Garbage Truck,9137,maze,646,0.124222316,doormat,539,0.096417144,manhole cover,640,0.037916407,stone wall,825,0.03211908,coil,506,0.02041067,thimble,855,0.016186042,chain,488,0.009845532,paintbrush,696,0.009348017,ping-pong ball,722,0.008925862,syringe,845,0.008817504
2681,2681,Image of Garbage Truck,Garbage Truck,3026,bottlecap,455,0.07640916,syringe,845,0.053521205,acorn,988,0.021241235,cassette,481,0.014334105,lens cap,622,0.013373303,tennis ball,852,0.011867614,quill,749,0.010643575,ping-pong ball,722,0.010461341,dung beetle,305,0.009666611,chain,488,0.008987728
2682,2682,Image of Garbage Truck,Garbage Truck,3696,acorn,988,0.037481945,partridge,86,0.03642083,plow,730,0.033512358,pot,738,0.032544293,ptarmigan,81,0.031062275,tennis ball,852,0.027737224,hare,331,0.020954827,brambling,10,0.020308755,ruffed grouse,82,0.019988926,lakeside,975,0.017407479
2683,2683,Image of Garbage Truck,Garbage Truck,8813,loggerhead,33,0.08127681,doormat,539,0.031146917,bucket,463,0.030740857,starfish,327,0.029058097,leatherback turtle,34,0.023854155,bottlecap,455,0.019066542,dung beetle,305,0.01704693,ping-pong ball,722,0.0152742965,tennis ball,852,0.01480683,rock crab,119,0.014789133
2684,2684,Image of Garbage Truck,Garbage Truck,7468,tray,868,0.10108612,studio couch,831,0.06958232,tub,876,0.05022672,prayer rug,741,0.03661526,bathtub,435,0.03649154,velvet,885,0.02439492,folding chair,559,0.01710377,fire screen,556,0.013576048,window screen,904,0.012620175,park bench,703,0.01011209
2685,2685,Image of Garbage Truck,Garbage Truck,9152,running shoe,770,0.37358838,sandal,774,0.02637381,crutch,523,0.02074447,shoe shop,788,0.017568603,doormat,539,0.010032617,jean,608,0.008524567,sandbar,977,0.008319666,dung beetle,305,0.008076898,Loafer,630,0.0076370593,leatherback turtle,34,0.007537642
2686,2686,Image of Garbage Truck,Garbage Truck,4882,rule,769,0.04685448,sundial,835,0.036876265,chest,492,0.018430924,brass,458,0.014778335,dam,525,0.0126988385,triumphal arch,873,0.012337337,walking stick,313,0.010917615,crate,519,0.01086804,maze,646,0.009736728,radio,754,0.009712115
2687,2687,Image of Garbage Truck,Garbage Truck,6222,conch,112,0.20140433,shoe shop,788,0.018830262,wool,911,0.0103637455,chainlink fence,489,0.009615971,folding chair,559,0.0083341,padlock,695,0.00749549,bucket,463,0.007101281,ashcan,412,0.006292564,garbage truck,569,0.005606177,stage,819,0.0050692284
2688,2688,Image of Garbage Truck,Garbage Truck,1931,volcano,980,0.026872244,cock,7,0.020596031,Norfolk terrier,185,0.018837396,Italian greyhound,171,0.015013931,French bulldog,245,0.014502317,parking meter,704,0.014019808,park bench,703,0.013980216,sandbar,977,0.013933965,tennis ball,852,0.01350469,swing,843,0.012497219
2689,2689,Image of Garbage Truck,Garbage Truck,3386,water bottle,898,0.09147979,stone wall,825,0.08172984,syringe,845,0.036257833,pop bottle,737,0.034075443,patio,706,0.02451556,maze,646,0.019697277,ashcan,412,0.019340243,greenhouse,580,0.017388565,head cabbage,936,0.014590699,bottlecap,455,0.013617255
2690,2690,Image of Garbage Truck,Garbage Truck,1819,switch,844,0.13066621,wall clock,892,0.021482099,bottlecap,455,0.019945782,pill bottle,720,0.017650275,matchstick,644,0.0141231455,doormat,539,0.013320864,nail,677,0.01289881,screwdriver,784,0.010991614,syringe,845,0.0108525865,hook,600,0.009536415
2691,2691,Image of Garbage Truck,Garbage Truck,2463,bucket,463,0.04511633,conch,112,0.042374425,loggerhead,33,0.020926818,umbrella,879,0.015182486,seashore,978,0.014108263,wool,911,0.011175181,water bottle,898,0.010642752,plastic bag,728,0.0093167545,chainlink fence,489,0.008564389,shoe shop,788,0.008325804
2692,2692,Image of Garbage Truck,Garbage Truck,6089,palace,698,0.08257432,crane,517,0.0515706,triumphal arch,873,0.03317237,dome,538,0.02612787,maze,646,0.02465747,alp,970,0.024255255,lakeside,975,0.019442508,solar dish,807,0.018871278,dock,536,0.015266364,mosque,668,0.013192882
2693,2693,Image of Garbage Truck,Garbage Truck,3606,wool,911,0.1423782,garbage truck,569,0.10400387,padlock,695,0.054712527,plastic bag,728,0.04934309,ashcan,412,0.02625699,bucket,463,0.016235555,fiddler crab,120,0.01568684,folding chair,559,0.009828478,radio telescope,755,0.0088505475,shoe shop,788,0.007863053
2694,2694,Image of Garbage Truck,Garbage Truck,2974,tub,876,0.17371598,bathtub,435,0.0939286,canoe,472,0.01974644,velvet,885,0.017743386,pencil box,709,0.01141426,scabbard,777,0.010765266,bib,443,0.010599184,barrow,428,0.010523224,plow,730,0.0069659017,tray,868,0.005878828
2695,2695,Image of Garbage Truck,Garbage Truck,3675,park bench,703,0.02841002,baseball,429,0.023727603,Doberman,236,0.0212163,vine snake,59,0.016634593,Norfolk terrier,185,0.01648456,maze,646,0.016449552,lakeside,975,0.015289647,Italian greyhound,171,0.015271617,golf ball,574,0.01446977,pole,733,0.014407957
2696,2696,Image of Garbage Truck,Garbage Truck,4328,echidna,102,0.031209398,armadillo,363,0.025897365,sulphur-crested cockatoo,89,0.020501958,hen-of-the-woods,996,0.019432044,hatchet,596,0.019118529,pinwheel,723,0.015109672,bluetick,164,0.015027194,boa constrictor,61,0.012369596,quill,749,0.012275755,wombat,106,0.011933111
2697,2697,Image of Garbage Truck,Garbage Truck,4411,doormat,539,0.22275014,tennis ball,852,0.028181586,leatherback turtle,34,0.013844416,dung beetle,305,0.013337019,bottlecap,455,0.009755122,baseball,429,0.008456049,starfish,327,0.00689615,parking meter,704,0.0067339824,sandal,774,0.0059910063,conch,112,0.0055243555
2698,2698,Image of Garbage Truck,Garbage Truck,9666,fiddler crab,120,0.06789639,seashore,978,0.04229416,sandbar,977,0.02389276,dung beetle,305,0.020430041,ruddy turnstone,139,0.009938339,shovel,792,0.008308335,pole,733,0.008027171,meerkat,299,0.007800455,bucket,463,0.0076777358,ant,310,0.0067921192
2699,2699,Image of Garbage Truck,Garbage Truck,6892,thatch,853,0.047252778,sandbar,977,0.032617245,doormat,539,0.014223418,seashore,978,0.014015243,bucket,463,0.00883029,Norfolk terrier,185,0.008092881,nail,677,0.007668802,switch,844,0.0069290157,cardigan,474,0.0066135926,swab,840,0.006575505
2700,2700,Image of Garbage Truck,Garbage Truck,7867,stone wall,825,0.027079822,breakwater,460,0.0266451,sandbar,977,0.015583243,wreck,913,0.014324822,seashore,978,0.013791339,maze,646,0.01265965,canoe,472,0.012377289,cliff,972,0.011215538,megalith,649,0.01097052,head cabbage,936,0.010919201
2701,2701,Image of Garbage Truck,Garbage Truck,9268,fiddler crab,120,0.18048623,chainlink fence,489,0.14531937,shoe shop,788,0.027404318,ashcan,412,0.027237901,padlock,695,0.022424951,garter snake,57,0.01842014,syringe,845,0.01251302,bottlecap,455,0.00978373,shovel,792,0.008708112,whiptail,41,0.0053311014
2702,2702,Image of Garbage Truck,Garbage Truck,4323,maze,646,0.17144969,tennis ball,852,0.06154356,acorn,988,0.05709765,ping-pong ball,722,0.017250381,bottlecap,455,0.015278153,bald eagle,22,0.015088612,lemon,951,0.014176234,echidna,102,0.013250145,daisy,985,0.011638951,coil,506,0.010777534
2703,2703,Image of Garbage Truck,Garbage Truck,1936,loggerhead,33,0.30567887,leatherback turtle,34,0.18507203,conch,112,0.033260792,hermit crab,125,0.018089399,seashore,978,0.01802924,bottlecap,455,0.010690077,bucket,463,0.007783464,rock crab,119,0.0051536276,starfish,327,0.004921633,ping-pong ball,722,0.004701238
2704,2704,Image of Garbage Truck,Garbage Truck,7829,maze,646,0.35439235,dome,538,0.01624576,coil,506,0.007003734,crossword puzzle,918,0.005394099,manhole cover,640,0.00304159,vault,884,0.002789671,hoopskirt,601,0.0021284935,palace,698,0.0018870827,cliff,972,0.0018610023,cliff dwelling,500,0.0013455077
2705,2705,Image of Garbage Truck,Garbage Truck,1478,running shoe,770,0.0895584,plastic bag,728,0.032721963,sandal,774,0.031210322,shovel,792,0.014156939,Loafer,630,0.0137012,crutch,523,0.011230751,bucket,463,0.008461185,sunscreen,838,0.007369705,jean,608,0.0069358917,croquet ball,522,0.0066221887
2706,2706,Image of Garbage Truck,Garbage Truck,4924,stone wall,825,0.019220423,ant,310,0.016091255,marmot,336,0.015748484,croquet ball,522,0.012855528,magpie,18,0.010868889,common iguana,39,0.010712574,wood rabbit,330,0.010264274,megalith,649,0.009786167,maze,646,0.0090927975,armadillo,363,0.00897235
2707,2707,Image of Garbage Truck,Garbage Truck,7300,fiddler crab,120,0.15818554,padlock,695,0.028063212,shoe shop,788,0.02751611,ashcan,412,0.02061778,stinkhorn,994,0.012875591,chainlink fence,489,0.009689867,park bench,703,0.008780886,garbage truck,569,0.007024478,wool,911,0.00618504,television,851,0.0056963777
2708,2708,Image of Garbage Truck,Garbage Truck,3158,plow,730,0.10133209,doormat,539,0.0720902,spoonbill,129,0.026837243,goose,99,0.022717305,ptarmigan,81,0.015591635,American egret,132,0.01432565,plastic bag,728,0.012282118,worm fence,912,0.010005134,crane bird,134,0.008249051,bald eagle,22,0.007926969
2709,2709,Image of Garbage Truck,Garbage Truck,2656,syringe,845,0.12654151,wall clock,892,0.08476779,pot,738,0.02683064,coil,506,0.02637437,cassette,481,0.019382725,ear,998,0.018499477,shovel,792,0.015899131,thimble,855,0.012318594,plow,730,0.011735708,screwdriver,784,0.010380479
2710,2710,Image of Garbage Truck,Garbage Truck,5529,shovel,792,0.5998276,letter opener,623,0.023218824,scabbard,777,0.017870104,plow,730,0.014699765,spatula,813,0.0140311355,can opener,473,0.00530774,ladle,618,0.0045126393,hatchet,596,0.004239827,warplane,895,0.0036997555,corkscrew,512,0.0036090305
2711,2711,Image of Garbage Truck,Garbage Truck,6067,pinwheel,723,0.79454076,ice cream,928,0.03122453,jigsaw puzzle,611,0.006541828,seashore,978,0.0033068329,barrel,427,0.0032406317,poncho,735,0.002781242,coil,506,0.0023184102,dishrag,533,0.0020681636,confectionery,509,0.0019451986,mitten,658,0.0018168936
2712,2712,Image of Garbage Truck,Garbage Truck,2213,maze,646,0.20818923,breakwater,460,0.024375472,palace,698,0.015387245,park bench,703,0.014776501,greenhouse,580,0.011190366,stone wall,825,0.011172803,unicycle,880,0.0101963,tricycle,870,0.008819967,sundial,835,0.008653234,racer,751,0.00841513
2713,2713,Image of Garbage Truck,Garbage Truck,3495,breakwater,460,0.0339662,barn,425,0.02528801,maze,646,0.02095607,sandbar,977,0.01957822,viaduct,888,0.015930356,picket fence,716,0.015671717,seashore,978,0.014560567,barrel,427,0.014323988,beacon,437,0.011858358,pier,718,0.011714235
2714,2714,Image of Garbage Truck,Garbage Truck,9268,fiddler crab,120,0.18432905,chainlink fence,489,0.14403503,shoe shop,788,0.02749973,ashcan,412,0.026946316,padlock,695,0.022311805,garter snake,57,0.018537143,syringe,845,0.012322668,bottlecap,455,0.009819253,shovel,792,0.00866468,whiptail,41,0.0052918443
2715,2715,Image of Garbage Truck,Garbage Truck,1139,thunder snake,52,0.045246232,running shoe,770,0.040124744,crutch,523,0.029152298,gar,395,0.024006288,knee pad,615,0.023974065,eel,390,0.022100449,sandal,774,0.019829044,doormat,539,0.019591512,Loafer,630,0.013303699,slug,114,0.012670032
2716,2716,Image of Garbage Truck,Garbage Truck,6772,bubble,971,0.14917637,bottlecap,455,0.101366535,acorn,988,0.054862857,corn,987,0.0541007,pop bottle,737,0.034768153,ping-pong ball,722,0.027653564,ear,998,0.025037557,doormat,539,0.014989448,lemon,951,0.011868662,orange,950,0.009976551
2717,2717,Image of Garbage Truck,Garbage Truck,8902,tennis ball,852,0.024830906,syringe,845,0.024065768,Italian greyhound,171,0.017054057,vine snake,59,0.015790101,dung beetle,305,0.015021021,cock,7,0.0142241465,acorn,988,0.01390008,alligator lizard,44,0.010360221,volcano,980,0.010003406,ringneck snake,53,0.009448062
2718,2718,Image of Garbage Truck,Garbage Truck,8083,brain coral,109,0.14989331,dishrag,533,0.098236315,swab,840,0.030191697,jackfruit,955,0.02527387,wool,911,0.02181674,honeycomb,599,0.013788968,coral reef,973,0.013112279,custard apple,956,0.012107922,coral fungus,991,0.009086078,stone wall,825,0.008053319
2719,2719,Image of Garbage Truck,Garbage Truck,9816,envelope,549,0.47218716,carton,478,0.020265296,quill,749,0.016975343,book jacket,921,0.010671145,fountain pen,563,0.0073823966,rubber eraser,767,0.0071305474,maze,646,0.0071230917,pillow,721,0.0068961256,menu,922,0.0068859463,binder,446,0.005882528
2720,2720,Image of Garbage Truck,Garbage Truck,4627,plow,730,0.0747299,swing,843,0.023498764,switch,844,0.022417527,screwdriver,784,0.016671974,umbrella,879,0.014923802,wall clock,892,0.013533069,Shih-Tzu,155,0.011959549,nail,677,0.011391645,hook,600,0.009681369,dung beetle,305,0.009024459
2721,2721,Image of Garbage Truck,Garbage Truck,9670,nail,677,0.056497708,screw,783,0.022141263,bottlecap,455,0.01970303,bannister,421,0.016398808,pole,733,0.014023885,parallel bars,702,0.013416596,hammer,587,0.012202185,golf ball,574,0.009763826,plunger,731,0.00967353,knot,616,0.009557603
2722,2722,Image of Garbage Truck,Garbage Truck,5050,pill bottle,720,0.3998278,syringe,845,0.09224489,ashcan,412,0.0862322,fiddler crab,120,0.03000392,thimble,855,0.026862528,bottlecap,455,0.016807616,shoe shop,788,0.013439939,garbage truck,569,0.010062349,paintbrush,696,0.004779237,wool,911,0.0038894145
2723,2723,Image of Garbage Truck,Garbage Truck,7482,screwdriver,784,0.08284179,coil,506,0.08008783,scuba diver,983,0.02315855,shoe shop,788,0.022589725,umbrella,879,0.015543653,coho,391,0.014212147,sunglasses,837,0.012527447,volcano,980,0.01193699,knot,616,0.0118718445,sandal,774,0.009082087
2724,2724,Image of Garbage Truck,Garbage Truck,4747,syringe,845,0.18964957,pill bottle,720,0.10512842,ashcan,412,0.04749786,Band Aid,419,0.033347797,thimble,855,0.01009034,wool,911,0.0071930587,crate,519,0.006921243,grocery store,582,0.0067208656,pole,733,0.006153036,matchstick,644,0.0055509894
2725,2725,Image of Garbage Truck,Garbage Truck,8307,crayfish,124,0.12993799,fiddler crab,120,0.05883409,wolf spider,77,0.048092403,harvestman,70,0.02631636,nail,677,0.026041212,walking stick,313,0.021084044,scorpion,71,0.017412292,isopod,126,0.016675325,centipede,79,0.015170301,cockroach,314,0.013718842
2726,2726,Image of Garbage Truck,Garbage Truck,7171,pill bottle,720,0.30327561,syringe,845,0.19718972,Band Aid,419,0.0534065,ashcan,412,0.018091599,padlock,695,0.0055728694,bottlecap,455,0.005426699,rain barrel,756,0.0052098017,wine bottle,907,0.0043637343,wool,911,0.0042667827,paintbrush,696,0.0042594094
2727,2727,Image of Garbage Truck,Garbage Truck,4348,bottlecap,455,0.03978905,coho,391,0.019611102,syringe,845,0.0164475,crayfish,124,0.01619918,pill bottle,720,0.015182599,starfish,327,0.013847235,rock crab,119,0.011851845,ashcan,412,0.011831018,reel,758,0.010727623,conch,112,0.0099431705
2728,2728,Image of Garbage Truck,Garbage Truck,4432,bubble,971,0.063853905,park bench,703,0.045910712,cock,7,0.036148403,bustard,138,0.02333864,American egret,132,0.022116367,bucket,463,0.017539138,umbrella,879,0.014279145,white wolf,270,0.0140299,wild boar,342,0.013885528,Appenzeller,240,0.013858956
2729,2729,Image of Garbage Truck,Garbage Truck,9481,screw,783,0.5886112,nail,677,0.034188803,shield,787,0.0072685727,buckle,464,0.007190779,confectionery,509,0.0071677915,tray,868,0.005813139,screwdriver,784,0.005627451,grocery store,582,0.0053288834,packet,692,0.0038371617,measuring cup,647,0.0017109088
2730,2730,Image of Garbage Truck,Garbage Truck,7260,bottlecap,455,0.16070013,ashcan,412,0.0460382,syringe,845,0.042608272,shoe shop,788,0.018852223,plastic bag,728,0.018634591,pill bottle,720,0.017251614,fiddler crab,120,0.016277617,garbage truck,569,0.015421567,bucket,463,0.015356981,thimble,855,0.014335882
2731,2731,Image of Garbage Truck,Garbage Truck,2657,syringe,845,0.30257535,ashcan,412,0.0096220095,screwdriver,784,0.008870039,Band Aid,419,0.007718515,crutch,523,0.007091304,bald eagle,22,0.0062614083,plow,730,0.0058220583,paintbrush,696,0.005818603,quill,749,0.0055968636,cassette,481,0.0054575657
2732,2732,Image of Garbage Truck,Garbage Truck,6495,syringe,845,0.20841898,shovel,792,0.05259453,garbage truck,569,0.029895639,hatchet,596,0.018745294,plow,730,0.018396243,bucket,463,0.016248012,tricycle,870,0.014370564,folding chair,559,0.014209825,ashcan,412,0.010237943,crutch,523,0.009182353
2733,2733,Image of Garbage Truck,Garbage Truck,1386,pill bottle,720,0.07913965,thimble,855,0.07401441,coil,506,0.054968625,bottlecap,455,0.054519404,maze,646,0.05357331,acorn,988,0.04001435,bee eater,92,0.037149128,fiddler crab,120,0.02580535,syringe,845,0.017060848,pop bottle,737,0.0165965
2734,2734,Image of Garbage Truck,Garbage Truck,2128,sandbar,977,0.09732321,maze,646,0.07177755,quilt,750,0.036492173,doormat,539,0.013861349,manhole cover,640,0.005758145,seashore,978,0.0057134014,prayer rug,741,0.005296993,sundial,835,0.0044712457,velvet,885,0.003839455,wool,911,0.0038386937
2735,2735,Image of Garbage Truck,Garbage Truck,2335,ashcan,412,0.16609102,bucket,463,0.081664346,plastic bag,728,0.061182734,garbage truck,569,0.036710408,water bottle,898,0.03156968,bottlecap,455,0.014832519,syringe,845,0.013076517,padlock,695,0.011426214,seashore,978,0.008319752,pole,733,0.0068010977
2736,2736,Image of Garbage Truck,Garbage Truck,9457,pill bottle,720,0.5409516,bottlecap,455,0.04823454,syringe,845,0.025652828,Band Aid,419,0.013392608,ping-pong ball,722,0.01106368,golf ball,574,0.009071788,leatherback turtle,34,0.008916576,lotion,631,0.0072734565,thimble,855,0.007151226,tennis ball,852,0.006541546
2737,2737,Image of Garbage Truck,Garbage Truck,1175,dung beetle,305,0.07691157,buckeye,990,0.060254432,hatchet,596,0.043504316,echidna,102,0.026963133,acorn,988,0.017327042,alligator lizard,44,0.012952138,screwdriver,784,0.012649085,stinkhorn,994,0.011343365,quill,749,0.010932007,shovel,792,0.010641454
